user_id,id_session,url_course,course_name,lesson_name,timestamp
52168686.1631925036,1631925035,/en/info/meet-the-staff/1/?lo=,info,meet-the-staff,2021-09-18T00:31:44.359682Z
52168686.1631925036,1631925035,/en/grammar/adjectives-and-adverbs/1/?lo=,grammar,adjectives-and-adverbs,2021-09-18T00:31:21.317690Z
52168686.1631925036,1631925035,/en/grammar/sentences/1/?lo=,grammar,sentences,2021-09-18T00:30:56.909457Z
52168763.1632717329,1632717330,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-09-27T04:35:30.337044Z
52169343.1636417530,1636417535,/en/googleslides/getting-started-with-your-presentation/1/?lo=,googleslides,getting-started-with-your-presentation,2021-11-09T00:25:35.032961Z
52169581.1633679903,1633679905,/en/tr_id-computer-basics/memulai-komputer-anda-pertama-kali/1/?lo=,tr_id-computer-basics,memulai-komputer-anda-pertama-kali,2021-10-08T07:58:25.061528Z
52169800.1629264089,1629264090,/en/excel2016/functions/1/?lo=,excel2016,functions,2021-08-18T05:21:30.771202Z
52169859.1629854143,1629854145,/en/tr_id-computer-basics/memahami-macammacam-aplikasi/1/?lo=,tr_id-computer-basics,memahami-macammacam-aplikasi,2021-08-25T01:15:45.056367Z
52169870.1631629135,1631629134,/en/typing/typing/1/?lo=,typing,typing,2021-09-14T14:18:54.444477Z
52169920.1634117090,1634117089,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-13T09:26:51.027145Z
52169920.1634117090,1634117089,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-10-13T09:26:48.699164Z
52169920.1634117090,1634117089,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-13T09:26:22.075213Z
52169920.1634117090,1634117089,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-10-13T09:25:55.610229Z
52169920.1634117090,1634117089,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-10-13T09:25:25.494210Z
52169920.1634117090,1634117089,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-13T09:24:49.588764Z
