user_id,id_session,url_course,course_name,lesson_name,timestamp
52244106.1632967906,1632967908,/en/tr_id-excel-2016/grup-dan-subtotal/1/?lo=,tr_id-excel-2016,grup-dan-subtotal,2021-09-30T02:11:48.449974Z
52244645.1630130536,1630130533,/en/googleslides/sharing-and-collaborating/1/?lo=,googleslides,sharing-and-collaborating,2021-08-28T06:02:13.359083Z
52245000.1633753704,1633753703,/en/facebook101/creating-a-facebook-page/1/?lo=,facebook101,creating-a-facebook-page,2021-10-09T04:28:23.692329Z
52245021.1625926793,1625926793,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-07-10T14:19:53.977821Z
52245472.1640115271,1640115271,/en/powerpoint2016/indents-and-line-spacing/1/?lo=,powerpoint2016,indents-and-line-spacing,2021-12-21T19:34:31.506302Z
5224549.1642167971,1642167971,/en/word/getting-started-with-word/1/?lo=,word,getting-started-with-word,2022-01-14T13:46:39.361237Z
52245579.1638085841,1638085840,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-11-28T07:59:22.485980Z
52245579.1638085841,1638085840,/en/info/contact-us/1/?lo=,info,contact-us,2021-11-28T07:56:08.590071Z
52245579.1638085841,1638085840,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-11-28T07:50:40.768544Z
52245674.1637381969,1637381968,/en/tr_id-windows-basics/shortcutshortcut-keyboard-pada-windows/1/?lo=,tr_id-windows-basics,shortcutshortcut-keyboard-pada-windows,2021-11-20T04:19:28.855733Z
52245782.1638442105,1638442106,/en/excelformulas/complex-formulas/1/?lo=,excelformulas,complex-formulas,2021-12-02T10:48:26.169668Z
52246221.1635366500,1635366614,/en/tr_fr-computer-basics/que-se-passe-til-linterieur-dun-ordinateur/1/?lo=,tr_fr-computer-basics,que-se-passe-til-linterieur-dun-ordinateur,2021-10-27T20:33:18.179464Z
52246221.1635366500,1635366614,/en/tr_fr-computer-basics/que-se-passe-til-linterieur-dun-ordinateur/1/?lo=,tr_fr-computer-basics,que-se-passe-til-linterieur-dun-ordinateur,2021-10-27T20:30:14.547809Z
52246246.1642733770,1642733727,/en/computerbasics/setting-up-a-computer/1/?lo=,computerbasics,setting-up-a-computer,2022-01-21T02:56:45.144941Z
52246246.1642733770,1642733727,/en/computerbasics/getting-started-with-your-first-computer/1/?lo=,computerbasics,getting-started-with-your-first-computer,2022-01-21T02:56:29.974822Z
52246246.1642733770,1642733727,/en/computerbasics/setting-up-a-computer/1/?lo=,computerbasics,setting-up-a-computer,2022-01-21T02:55:27.531455Z
52246412.1633978044,1633978044,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-10-11T18:47:24.321544Z
52246785.1632135526,1632135529,/en/googledocuments/voice-typing/1/?lo=,googledocuments,voice-typing,2021-09-20T10:58:49.069518Z
52247003.1642172886,1642172886,/en/photoshopbasics/working-with-text/1/?lo=,photoshopbasics,working-with-text,2022-01-14T15:08:06.052089Z
52247116.1624642513,1632112052,/en/photoshopbasics/working-with-text/1/?lo=,photoshopbasics,working-with-text,2021-09-20T04:27:32.388223Z
52247116.1624642513,1624957461,/en/zoom/getting-started-with-zoom/1/?lo=,zoom,getting-started-with-zoom,2021-06-29T09:04:21.332157Z
52247116.1624642513,1624938032,/en/zoom/getting-started-with-zoom/1/?lo=,zoom,getting-started-with-zoom,2021-06-29T03:40:47.424315Z
52247116.1624642513,1624611856,/en/zoom/zoom-fatigue/1/?lo=,zoom,zoom-fatigue,2021-06-25T09:04:19.486838Z
52247116.1624642513,1624611856,/en/zoom/getting-started-with-zoom/1/?lo=,zoom,getting-started-with-zoom,2021-06-25T09:04:16.298348Z
52247116.1624642513,1624611856,/en/zoom/zoom-fatigue/1/?lo=,zoom,zoom-fatigue,2021-06-25T09:04:16.049829Z
52247116.1624642513,1624597468,/en/zoom/getting-started-with-zoom/1/?lo=,zoom,getting-started-with-zoom,2021-06-25T05:04:28.704377Z
52247180.1628649335,1628649334,/en/business-communication/how-to-write-an-effective-business-email/1/?lo=,business-communication,how-to-write-an-effective-business-email,2021-08-11T02:35:34.666909Z
52247257.1636906104,1636906105,/en/tr_id-word-2016/menggunakan-find-replace/1/?lo=,tr_id-word-2016,menggunakan-find-replace,2021-11-14T16:08:25.052386Z
52247842.1629866891,1629866784,/en/access2010/queries-how-to-create-a-parameter-query/1/?lo=,access2010,queries-how-to-create-a-parameter-query,2021-08-25T04:46:24.480861Z
52248092.1637096592,1637096592,/en/word2016/aligning-ordering-and-grouping-objects/1/?lo=,word2016,aligning-ordering-and-grouping-objects,2021-11-16T21:03:12.095593Z
52248139.1627501864,1627501864,/en/excel2016/page-layout-and-printing/1/?lo=,excel2016,page-layout-and-printing,2021-07-28T19:51:04.126074Z
52248727.1639932412,1639932411,/en/internetsafety/creating-strong-passwords/1/?lo=,internetsafety,creating-strong-passwords,2021-12-19T16:46:51.866069Z
52248743.1629307387,1629307439,/en/word2013/tables/1/?lo=,word2013,tables,2021-08-18T17:23:59.078560Z
52248804.1633468710,1633468709,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-05T21:18:29.944408Z
52248819.1641616516,1641616517,/en/googledocuments/using-indents-and-tabs/1/?lo=,googledocuments,using-indents-and-tabs,2022-01-08T04:35:17.051060Z
52248862.1625904014,1625904012,/en/access2010/queries-how-to-create-a-parameter-query/1/?lo=,access2010,queries-how-to-create-a-parameter-query,2021-07-10T08:00:12.106060Z
52248981.1630892150,1630892150,/en/tr_id-computer-basics/memulai-komputer-anda-pertama-kali/1/?lo=,tr_id-computer-basics,memulai-komputer-anda-pertama-kali,2021-09-06T01:35:50.171413Z
52249138.1634359990,1634359989,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-10-16T04:53:09.686294Z
52249380.1640264762,1640264760,/en/beginning-graphic-design/typography/1/?lo=,beginning-graphic-design,typography,2021-12-23T13:15:58.416876Z
52249380.1640264762,1640264760,/en/beginning-graphic-design/images/1/?lo=,beginning-graphic-design,images,2021-12-23T13:15:57.063734Z
52249380.1640264762,1640264760,/en/beginning-graphic-design/layout-and-composition/1/?lo=,beginning-graphic-design,layout-and-composition,2021-12-23T13:15:19.938158Z
52249380.1640264762,1640264760,/en/beginning-graphic-design/images/1/?lo=,beginning-graphic-design,images,2021-12-23T13:14:59.452388Z
52249380.1640264762,1640264760,/en/beginning-graphic-design/typography/1/?lo=,beginning-graphic-design,typography,2021-12-23T13:06:00.271668Z
52249458.1630747674,1630747674,/en/excelformulas/functions/1/?lo=,excelformulas,functions,2021-09-04T09:27:54.963033Z
52249775.1640423687,1640423685,/en/powerpointxp/creating-a-blank-presentation/1/?lo=,powerpointxp,creating-a-blank-presentation,2021-12-25T09:14:45.376299Z
52250192.1640098808,1640098807,/en/iphonebasics/adding-and-managing-contacts/1/?lo=,iphonebasics,adding-and-managing-contacts,2021-12-21T15:02:38.942949Z
52250192.1640098808,1640098807,/en/iphonebasics/adding-and-managing-contacts/1/?lo=,iphonebasics,adding-and-managing-contacts,2021-12-21T15:00:07.731901Z
5225094.1635780607,1635780607,/en/tr_id-word-2016/menggunakan-find-replace/1/?lo=,tr_id-word-2016,menggunakan-find-replace,2021-11-01T15:30:07.253693Z
52251098.1636131963,1636131963,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-11-05T17:06:03.347793Z
52251125.1638483535,1638483535,/en/access2013/creating-calculated-fields-and-totals-rows/1/?lo=,access2013,creating-calculated-fields-and-totals-rows,2021-12-02T22:18:55.266997Z
52251250.1637955294,1637955293,/en/decimals/multiplying-and-dividing-decimals/1/?lo=,decimals,multiplying-and-dividing-decimals,2021-11-26T19:34:53.308390Z
5225134.1636461820,1636461819,/en/techsavvy/finding-your-downloads/1/?lo=,techsavvy,finding-your-downloads,2021-11-09T12:43:39.631639Z
52251703.1626160120,1626160120,/en/windows10/managing-user-accounts-and-parental-controls/1/?lo=,windows10,managing-user-accounts-and-parental-controls,2021-07-13T07:08:40.378248Z
5225171.1642082765,1642082809,/en/windowsbasics/opening-files-with-different-applications/1/?lo=,windowsbasics,opening-files-with-different-applications,2022-01-13T14:06:49.307240Z
52251879.1638996195,1638996196,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-12-08T20:43:16.563463Z
52251941.1635249194,1635249193,/en/excel-tips/use-an-entire-column-as-a-cell-range/1/?lo=,excel-tips,use-an-entire-column-as-a-cell-range,2021-10-26T11:53:13.830479Z
52251968.1626202216,1626202221,/en/basic-computer-skills/how-to-set-up-a-new-printer/1/?lo=,basic-computer-skills,how-to-set-up-a-new-printer,2021-07-13T18:50:21.763532Z
52251973.1629179020,1629179020,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-08-17T05:43:40.099854Z
