user_id,id_session,url_course,course_name,lesson_name,timestamp
34559068.1633277523,1633277524,/en/facebook101/deactivating-your-facebook-account/1/?lo=,facebook101,deactivating-your-facebook-account,2021-10-03T16:12:04.191403Z
34559096.1639722606,1639722606,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-17T06:30:06.533635Z
34559263.1639124374,1639124370,/en/digitalphotography/taking-photos-with-a-smartphone/1/?lo=,digitalphotography,taking-photos-with-a-smartphone,2021-12-10T08:19:30.843543Z
34559506.1628572529,1628572527,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-08-10T05:15:27.956590Z
34559636.1641126783,1641126783,/en/excelformulas/simple-formulas/1/?lo=,excelformulas,simple-formulas,2022-01-02T12:33:03.790042Z
34559819.1636565152,1636565156,/en/email101/common-email-features/1/?lo=,email101,common-email-features,2021-11-10T17:25:56.914763Z
34560068.1638757893,1638757893,/en/access/creating-forms/1/?lo=,access,creating-forms,2021-12-06T02:31:33.073838Z
34560125.1633525219,1633525219,/en/using-the-web-to-get-stuff-done/what-is-the-internet-of-things/1/?lo=,using-the-web-to-get-stuff-done,what-is-the-internet-of-things,2021-10-06T13:00:19.653188Z
34560424.1623220673,1625424280,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-07-04T18:48:05.351194Z
34560424.1623220673,1625424280,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-07-04T18:47:26.033156Z
34560424.1623220673,1625424280,/en/computerbasics/getting-started-with-the-internet/1/?lo=,computerbasics,getting-started-with-the-internet,2021-07-04T18:46:06.908106Z
34560424.1623220673,1625424280,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-07-04T18:44:40.635170Z
34560424.1623220673,1623909803,/en/windows10/windows-10-features/1/?lo=,windows10,windows-10-features,2021-06-17T06:03:23.168709Z
34560424.1623220673,1623220672,/en/windows10/windows-10-features/1/?lo=,windows10,windows-10-features,2021-06-09T06:37:52.596418Z
34560487.1625144813,1625144813,/en/word2016/track-changes-and-comments/1/?lo=,word2016,track-changes-and-comments,2021-07-01T13:06:53.794120Z
34560629.1637662512,1637662514,/en/powerpoint2007/using-the-slide-master/1/?lo=,powerpoint2007,using-the-slide-master,2021-11-23T10:15:14.258952Z
34560655.1636511916,1636511915,/en/powerpoint2013/presenting-your-slide-show/1/?lo=,powerpoint2013,presenting-your-slide-show,2021-11-10T02:38:35.690821Z
3456082.1633591991,1633591990,/en/windows10/tips-for-managing-multiple-windows/1/?lo=,windows10,tips-for-managing-multiple-windows,2021-10-07T07:34:12.485660Z
3456082.1633591991,1633591990,/en/windows10/using-windows-10-on-a-tablet/1/?lo=,windows10,using-windows-10-on-a-tablet,2021-10-07T07:34:04.595029Z
3456082.1633591991,1633591990,/en/windows10/tips-for-managing-multiple-windows/1/?lo=,windows10,tips-for-managing-multiple-windows,2021-10-07T07:33:10.899832Z
34561288.1633648055,1633648054,/en/grammar/quotation-marks/1/?lo=,grammar,quotation-marks,2021-10-07T23:07:34.817963Z
34561357.1633711957,1633711957,/en/fractions/multiplying-and-dividing-fractions/1/?lo=,fractions,multiplying-and-dividing-fractions,2021-10-08T16:52:37.579108Z
34561843.1637304294,1637304294,/en/word2016/breaks/1/?lo=,word2016,breaks,2021-11-19T06:44:54.395772Z
34561888.1634402453,1634402455,/en/word2010/using-mail-merge/1/?lo=,word2010,using-mail-merge,2021-10-16T16:40:55.085941Z
3456197.1643363289,1643363290,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2022-01-28T09:48:10.119509Z
34562114.1634829691,1634829690,/en/beyondemail/social-posts-status-updates-and-tweets/1/?lo=,beyondemail,social-posts-status-updates-and-tweets,2021-10-21T16:04:47.996245Z
34562114.1634829691,1634829690,/en/beyondemail/likes-comments-and-sharing/1/?lo=,beyondemail,likes-comments-and-sharing,2021-10-21T16:04:21.762046Z
34562114.1634829691,1634829690,/en/beyondemail/social-posts-status-updates-and-tweets/1/?lo=,beyondemail,social-posts-status-updates-and-tweets,2021-10-21T16:03:32.185671Z
34562114.1634829691,1634829690,/en/using-the-web-to-get-stuff-done/how-to-collaborate-on-a-document/1/?lo=,using-the-web-to-get-stuff-done,how-to-collaborate-on-a-document,2021-10-21T15:41:11.477180Z
34562114.1634829691,1634829690,/en/thenow/what-is-clickbait/1/?lo=,thenow,what-is-clickbait,2021-10-21T15:39:49.060104Z
34562114.1634829691,1634829690,/en/thenow/what-is-trolling/1/?lo=,thenow,what-is-trolling,2021-10-21T15:37:15.482543Z
34562114.1634829691,1634829690,/en/thenow/what-is-clickbait/1/?lo=,thenow,what-is-clickbait,2021-10-21T15:34:28.537969Z
34562114.1634829691,1634829690,/en/beginning-graphic-design/layout-and-composition/1/?lo=,beginning-graphic-design,layout-and-composition,2021-10-21T15:32:32.031748Z
34562114.1634829691,1634829690,/en/email101/email-etiquette-and-safety/1/?lo=,email101,email-etiquette-and-safety,2021-10-21T15:31:27.320229Z
34562114.1634829691,1634829690,/en/search-better-2018/search-better-quiz/1/?lo=,search-better-2018,search-better-quiz,2021-10-21T15:27:39.612958Z
34562114.1634829691,1634829690,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-10-21T15:23:59.893819Z
34562114.1634829691,1634829690,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-10-21T15:23:46.245805Z
34562114.1634829691,1634829690,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-10-21T15:22:53.591248Z
34562114.1634829691,1634829690,/en/internetbasics/internet-basics-quiz/1/?lo=,internetbasics,internet-basics-quiz,2021-10-21T15:22:50.430398Z
34562114.1634829691,1634829690,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-10-21T15:22:33.858422Z
34562114.1634829691,1634829690,/en/internetbasics/internet-basics-quiz/1/?lo=,internetbasics,internet-basics-quiz,2021-10-21T15:21:30.549406Z
34562153.1635244358,1635244358,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-26T10:32:38.442856Z
34562266.1626680437,1626680437,/en/windowsbasics/working-with-files/1/?lo=,windowsbasics,working-with-files,2021-07-19T07:41:18.143786Z
34562266.1626680437,1626680437,/en/windowsbasics/navigating-windows/1/?lo=,windowsbasics,navigating-windows,2021-07-19T07:40:53.933688Z
