user_id,id_session,url_course,course_name,lesson_name,timestamp
48466604.1637121160,1637121158,/en/grammar/abbreviations-and-acronyms/1/?lo=,grammar,abbreviations-and-acronyms,2021-11-17T03:52:38.386670Z
48466739.1641826536,1641826536,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2022-01-10T14:55:36.065674Z
48467102.1641546949,1641546933,/en/basic-computer-skills/installing-software-on-your-windows-pc/1/?lo=,basic-computer-skills,installing-software-on-your-windows-pc,2022-01-07T09:15:33.373978Z
48467398.1629442845,1629442841,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2021-08-20T07:00:41.894900Z
48467599.1635034895,1635034894,/en/digital-media-literacy/deconstructing-media-messages/1/?lo=,digital-media-literacy,deconstructing-media-messages,2021-10-24T00:21:34.742012Z
48468022.1634060043,1634060043,/en/typing/typing/1/?lo=,typing,typing,2021-10-12T17:34:10.080477Z
48468429.1630399117,1630399115,/en/microsoftaccount/creating-a-microsoft-account/1/?lo=,microsoftaccount,creating-a-microsoft-account,2021-08-31T08:50:59.911504Z
48468429.1630399117,1630399115,/en/microsoftaccount/creating-a-microsoft-account/1/?lo=,microsoftaccount,creating-a-microsoft-account,2021-08-31T08:38:35.779626Z
48468549.1635176914,1635176914,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-10-25T15:48:34.232319Z
48468673.1639919566,1639919566,/en/powerpoint2010/slide-basics/1/?lo=,powerpoint2010,slide-basics,2021-12-19T13:12:46.182170Z
4846875.1638813824,1638813823,/en/word/charts/1/?lo=,word,charts,2021-12-06T18:03:43.823263Z
48468815.1630288247,1630288249,/en/communicationskills/being-a-good-digital-citizen/1/?lo=,communicationskills,being-a-good-digital-citizen,2021-08-30T01:50:49.340904Z
48468826.1625983791,1625983792,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-11T06:09:52.386102Z
48468861.1635870556,1635870539,/en/imageediting101/making-basic-adjustments/1/?lo=,imageediting101,making-basic-adjustments,2021-11-02T16:28:59.777325Z
48468875.1643300021,1643300020,/en/iphonebasics/adding-and-managing-contacts/1/?lo=,iphonebasics,adding-and-managing-contacts,2022-01-27T16:13:40.889177Z
48469011.1625270905,1625270905,/en/excel2013/complex-formulas/1/?lo=,excel2013,complex-formulas,2021-07-03T00:08:25.479361Z
48469112.1640669034,1640669033,/en/grammar/possessives/1/?lo=,grammar,possessives,2021-12-28T05:30:43.119509Z
48469112.1640669034,1640669033,/en/grammar/contractions/1/?lo=,grammar,contractions,2021-12-28T05:24:55.102649Z
48469183.1638946344,1638946343,/en/windows8/windows-81-features/1/?lo=,windows8,windows-81-features,2021-12-08T06:55:57.551787Z
48469183.1638946344,1638946343,/en/windows10/windows-10-features/1/?lo=,windows10,windows-10-features,2021-12-08T06:52:23.579282Z
48469263.1639571380,1639571379,/en/wordxp/set-line-and-paragraph-spacing-/1/?lo=,wordxp,set-line-and-paragraph-spacing-,2021-12-15T12:29:39.880412Z
48469269.1643206244,1643206244,/en/googlespreadsheets/uploading-files-to-google-drive/1/?lo=,googlespreadsheets,uploading-files-to-google-drive,2022-01-26T14:10:44.029170Z
48469448.1633957368,1633957412,/en/windows10/using-windows-10-on-a-tablet/1/?lo=,windows10,using-windows-10-on-a-tablet,2021-10-11T13:10:04.017901Z
48469448.1633957368,1633957412,/en/windows10/security-and-maintenance/1/?lo=,windows10,security-and-maintenance,2021-10-11T13:09:40.913047Z
48469448.1633957368,1633957412,/en/windows10/managing-user-accounts-and-parental-controls/1/?lo=,windows10,managing-user-accounts-and-parental-controls,2021-10-11T13:09:07.921321Z
48469448.1633957368,1633957412,/en/windows10/making-windows-10-feel-more-familiar/1/?lo=,windows10,making-windows-10-feel-more-familiar,2021-10-11T13:08:48.795475Z
48469448.1633957368,1633957412,/en/windows10/customizing-the-start-menu/1/?lo=,windows10,customizing-the-start-menu,2021-10-11T13:08:12.858710Z
48469448.1633957368,1633957412,/en/windows10/personalizing-your-desktop/1/?lo=,windows10,personalizing-your-desktop,2021-10-11T13:07:50.011165Z
48469448.1633957368,1633957412,/en/windows10/tips-for-managing-multiple-windows/1/?lo=,windows10,tips-for-managing-multiple-windows,2021-10-11T13:07:21.797093Z
48469956.1632010402,1632010402,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-09-19T00:13:22.974067Z
48469958.1638347705,1638347700,/en/googledriveanddocs/uploading-files-to-google-drive/1/?lo=,googledriveanddocs,uploading-files-to-google-drive,2021-12-01T08:35:00.382773Z
48469974.1642525561,1642525448,/en/access2016/designing-a-multitable-query/1/?lo=,access2016,designing-a-multitable-query,2022-01-18T17:08:19.061987Z
48469974.1642525561,1642525448,/en/access2016/designing-a-simple-query/1/?lo=,access2016,designing-a-simple-query,2022-01-18T17:04:12.993297Z
48469978.1642473404,1642473404,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2022-01-18T02:40:04.385534Z
48470073.1635437919,1635437919,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-10-28T16:18:39.331440Z
48470083.1639123891,1639123891,/en/internetbasics/using-a-web-browser/1/?lo=,internetbasics,using-a-web-browser,2021-12-10T08:11:31.013999Z
48470420.1625645919,1625645891,/en/moneybasics/managing-a-checking-account/1/?lo=,moneybasics,managing-a-checking-account,2021-07-07T08:18:11.162778Z
48470434.1637836588,1637836588,/en/word2013/embedding-an-excel-chart/1/?lo=,word2013,embedding-an-excel-chart,2021-11-25T10:36:28.581333Z
48470754.1635150095,1635150096,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-25T08:21:36.445099Z
48470789.1638358757,1638358742,/en/windows8/security-and-maintenance/1/?lo=,windows8,security-and-maintenance,2021-12-01T11:39:02.537657Z
48470812.1638538050,1638538050,/en/word2010/working-with-columns/1/?lo=,word2010,working-with-columns,2021-12-03T13:27:30.897527Z
48471086.1631885059,1631885059,/en/powerpoint/lists/1/?lo=,powerpoint,lists,2021-09-17T13:24:19.112576Z
48471218.1626324362,1626324362,/en/excel2010/working-with-charts/1/?lo=,excel2010,working-with-charts,2021-07-15T04:47:42.197441Z
48471218.1626324362,1626324362,/en/excel2010/working-with-charts/1/?lo=,excel2010,working-with-charts,2021-07-15T04:46:02.021993Z
48471295.1638093707,1638093710,/en/computerbasics/laptop-computers/1/?lo=,computerbasics,laptop-computers,2021-11-28T10:02:07.042767Z
48471295.1638093707,1638093710,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-28T10:01:50.054806Z
48471379.1632235979,1632235980,/en/internetsafetyforkids/cyberbullying-and-cyberharassment/1/?lo=,internetsafetyforkids,cyberbullying-and-cyberharassment,2021-09-21T14:53:00.625453Z
484714.1639104446,1639104446,/en/word/indents-and-tabs/1/?lo=,word,indents-and-tabs,2021-12-10T02:47:26.005770Z
48471515.1634845744,1634845745,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-10-21T19:49:05.658272Z
48471556.1627476064,1627476063,/en/facebook101/deactivating-your-facebook-account/1/?lo=,facebook101,deactivating-your-facebook-account,2021-07-28T12:41:03.093343Z
48471721.1633026581,1633026584,/en/computerbasics/understanding-the-cloud/1/?lo=,computerbasics,understanding-the-cloud,2021-09-30T18:29:44.287581Z
48471886.1640414060,1640414060,/en/search-better-2018/hidden-features-of-google-search/1/?lo=,search-better-2018,hidden-features-of-google-search,2021-12-25T06:34:20.808591Z
4847199.1634816769,1634816770,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-21T11:46:10.095790Z
48472059.1630248042,1630248046,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-29T14:40:46.184850Z
48472189.1630271672,1630271672,/en/facebook101/creating-a-facebook-page/1/?lo=,facebook101,creating-a-facebook-page,2021-08-29T21:14:32.705525Z
48472707.1631188896,1631188897,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-09-09T12:01:37.297590Z
48472864.1625133027,1625133026,/en/word2016/indents-and-tabs/1/?lo=,word2016,indents-and-tabs,2021-07-01T09:50:26.893936Z
48472872.1625562147,1625562147,/en/computerbasics/using-accessibility-features/1/?lo=,computerbasics,using-accessibility-features,2021-07-06T09:02:27.359464Z
48473269.1627873584,1627873584,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-02T03:06:24.137834Z
4847332.1634750345,1634750345,/en/powerpoint2016/rehearsing-and-recording-your-presentation/1/?lo=,powerpoint2016,rehearsing-and-recording-your-presentation,2021-10-20T17:20:09.159872Z
4847332.1634750345,1634750345,/en/powerpoint2016/action-buttons/1/?lo=,powerpoint2016,action-buttons,2021-10-20T17:19:05.157863Z
48473422.1642749815,1642749815,/en/business-communication/how-to-write-a-clear-business-memo/1/?lo=,business-communication,how-to-write-a-clear-business-memo,2022-01-21T07:23:35.434370Z
48473432.1638406222,1638406221,/en/facebook101/adjusting-your-privacy-settings/1/?lo=,facebook101,adjusting-your-privacy-settings,2021-12-02T00:50:21.958403Z
48473524.1631381067,1631381066,/en/windowsbasics/adjusting-your-settings/1/?lo=,windowsbasics,adjusting-your-settings,2021-09-11T17:24:26.656167Z
48473621.1634101579,1634101579,/en/computerbasics/basic-troubleshooting-techniques/1/?lo=,computerbasics,basic-troubleshooting-techniques,2021-10-13T05:07:45.197898Z
48473621.1634101579,1634101579,/en/computerbasics/basic-troubleshooting-techniques/1/?lo=,computerbasics,basic-troubleshooting-techniques,2021-10-13T05:06:19.071661Z
48473754.1642697466,1642697465,/en/tr_pl-excel/blokowanie-okienek-i-opcje-widoku/1/?lo=,tr_pl-excel,blokowanie-okienek-i-opcje-widoku,2022-01-20T16:51:05.507937Z
48474052.1632861732,1632861731,/en/powerpoint2016/animating-text-and-objects/1/?lo=,powerpoint2016,animating-text-and-objects,2021-09-28T20:42:11.711327Z
48474055.1633582224,1633582225,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-07T04:50:25.258492Z
48474243.1637630761,1637630760,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2021-11-23T01:26:00.849080Z
48474449.1633426250,1633426250,/en/excel2013/relative-and-absolute-cell-references/1/?lo=,excel2013,relative-and-absolute-cell-references,2021-10-05T09:30:50.166730Z
4847456.1631533811,1631533811,/en/algebra-topics/order-of-operations/1/?lo=,algebra-topics,order-of-operations,2021-09-13T11:50:11.338054Z
48474631.1635561919,1635561916,/en/techsavvy/sharing-photos-privately/1/?lo=,techsavvy,sharing-photos-privately,2021-10-30T02:46:52.227290Z
48474631.1635561919,1635561916,/en/techsavvy/sharing-photos-privately/1/?lo=,techsavvy,sharing-photos-privately,2021-10-30T02:45:16.987842Z
48475026.1643044049,1643044048,/en/beginning-graphic-design/color/1/?lo=,beginning-graphic-design,color,2022-01-24T17:07:28.908030Z
4847509.1634802388,1634802389,/en/googlespreadsheets/types-of-cell-references/1/?lo=,googlespreadsheets,types-of-cell-references,2021-10-21T07:46:29.874871Z
48475283.1625275563,1625275634,/en/grammar/abbreviations-and-acronyms/1/?lo=,grammar,abbreviations-and-acronyms,2021-07-03T01:27:14.968286Z
48475455.1634663029,1634663028,/en/googleslides/google-slides-quiz/1/?lo=,googleslides,google-slides-quiz,2021-10-19T17:04:49.937041Z
48475455.1634663029,1634663028,/en/googleslides/google-slides-quiz/1/?lo=,googleslides,google-slides-quiz,2021-10-19T17:03:48.942346Z
48475567.1627980523,1627980522,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-03T09:03:54.523843Z
48475567.1627980523,1627980522,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-03T08:55:37.986127Z
48475567.1627980523,1627980522,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-03T08:48:42.522175Z
48475983.1640403441,1640403441,/en/excelformulas/functions/1/?lo=,excelformulas,functions,2021-12-25T03:37:21.907669Z
48476081.1638453302,1638453301,/en/excel2010/working-with-basic-functions/1/?lo=,excel2010,working-with-basic-functions,2021-12-02T13:55:01.956974Z
48476469.1630138977,1630138977,/en/word2010/inserting-clip-art-and-pictures/1/?lo=,word2010,inserting-clip-art-and-pictures,2021-08-28T08:22:57.792705Z
48476532.1634080614,1634080614,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-12T23:16:54.256834Z
48476685.1642753866,1642753866,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2022-01-21T08:31:06.586380Z
4847675.1635945283,1635945283,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-11-03T13:14:43.100655Z
48477251.1635356423,1635356425,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T18:39:18.576024Z
48477251.1635356423,1635356425,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T18:31:11.115421Z
48477251.1635356423,1635356425,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T18:20:21.630459Z
48477251.1635356423,1635356425,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T17:55:43.609091Z
48477251.1635356423,1635356425,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T17:40:25.095690Z
48477347.1641896908,1641896909,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2022-01-11T10:28:29.091536Z
48477387.1629742755,1629742755,/en/powerpoint2016/saving-presentations/1/?lo=,powerpoint2016,saving-presentations,2021-08-23T18:21:43.147448Z
48477387.1629742755,1629742755,/en/powerpoint/saving-presentations/1/?lo=,powerpoint,saving-presentations,2021-08-23T18:19:15.361391Z
